日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,びわこ,5,6,廣瀬　凜,B1,28.75,6,,1.2131,13.1,32,22.1,0.2265,4.8382,,,0,低,162,0,-,4 16,0,24.2,1.3581,,,,,,0,0.1071,0.0357,,,D,,,0.1391,0.5695,,0.5242,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0624, 'est_top_odds': 21.4, 'circle_concentration': 54.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.1%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?21倍） / 2着集中度: 上位2艇 54.0%（補正-0.04） / 総合判定確率: 0.022 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,逃げ狙い,12.98,30.7,2,,,,,,,,,,,
2025-02-02,びわこ,6,1,岡部貴司,B1,33.73,1,◎,41.7512,,0,78.8,0.1565,3.0962,,,0,低,100,0,-,333,0,62.6,1.246,0.3478,,,,,0.4043,0.3696,0.0522,○,,B,,,,0.583,,0.3931,C,35,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.6,両建て推奨,22.83,44.5,3,,,,,0,0,0.5327,0,,主役軸流し,B
2025-02-02,びわこ,6,2,高倉孝太,B1,31.21,2,△,13.2124,30.7,100,62.1,0.1428,3.0776,,,0,低,84,0,-,156,0,30.4,1.0393,0,0.04,0,0,0.04,0.0941,0.1971,0.0235,,◎,C,△,,0.505,0.618,,0.3931,C,35,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.6,両建て推奨,22.83,44.5,3,,,,,,,,,,,
2025-02-02,びわこ,6,3,金子拓矢,A1,33.73,3,○,23.0015,39.5,79,78.8,0.1437,3.1442,,,0,低,69,0,差0% ま0% 差ま0%,3641,0,90.9,1.6752,0,0.0833,0.1667,0.0833,0,0.0105,0.1516,0.0705,,○,B,◎,,0.4424,0.661,,0.3931,C,35,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.6,両建て推奨,22.83,44.5,3,,,,,,,,,,,
2025-02-02,びわこ,6,4,小宮涼雅,B1,31.18,4,,10.0219,10.8,51,28.3,0.18,3.75,,,0,低,124,0,差0% ま0% 抜0%,5 66,0,50.5,0.8013,0,0.037,0.037,0,0.037,0.2,0.4,0.2,,,C,,◎,0.2457,0.5765,0.1537,0.3931,C,35,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.6,両建て推奨,22.83,44.5,3,,,,,,,,,,,
2025-02-02,びわこ,6,5,坂野さく,B1,36.79,5,▲,8.7815,11.9,60,43.8,0.16,3.2656,,,0,低,76,0,-,661,0,21.2,0.7407,0,0,0.0714,0,0,0.2889,0.2889,0.2444,,,B,△,,0.3413,0.5865,,0.3931,C,35,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.6,両建て推奨,22.83,44.5,3,,,,,,,,,,,
2025-02-02,びわこ,6,6,関　浩哉,A1,28.21,6,,3.2315,7.1,46,92.9,0.1571,3.7143,,,0,低,34,1,差0%,1123,0,21.2,3.5206,0,0.0345,0,0,0,,,,,,D,○,,0.3332,0.6435,,0.3931,C,35,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.6,両建て推奨,22.83,44.5,3,,,,,,,,,,,
2025-02-02,びわこ,7,1,大町利克,B1,34.18,1,◎,39.3948,,0,70.2,0.167,3.5213,,,0,低,176,0,-,3 35,0,61.5,0.7474,0.3684,,,,,0.3453,0.0842,0.1621,○,,C,,,,0.5545,,0.3429,D,27,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34,両建て推奨,18.69,37.8,2,,,,,0,0,0.5327,0,,主役軸流し,B
2025-02-02,びわこ,7,2,坂本雄紀,A2,27.67,2,▲,26.3802,35.7,81,73.7,0.1605,3.1711,,,0,低,73,0,差1%,5 41,0,97.1,1.5778,0,0.1111,0.1111,0,0.0556,0.125,0.0417,0.0417,,◎,E,△,,0.4435,0.579,,0.3429,D,27,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34,両建て推奨,18.69,37.8,2,,,,,,,,,,,
2025-02-02,びわこ,7,3,森　貴洋,A2,37.91,3,○,16.5827,22.7,100,65.6,0.1659,3.4344,,,0,低,144,0,差0% 差ま0%,551,0,54,1.3152,0,0.0526,0,0.0526,0,0.2612,0.1906,0.0235,,,B,△,,0.3213,0.581,,0.3429,D,27,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34,両建て推奨,18.69,37.8,2,,,,,,,,,,,
2025-02-02,びわこ,7,4,百武　翔,A2,29.70,4,,9.611,17.4,78,44.3,0.1759,4.2429,,,0,低,161,0,-,4 55,0,42.6,1.4472,0,0,0.0294,0.0294,0,0.0556,0.3778,0.0222,,,D,,,0.262,0.573,,0.3429,D,27,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34,両建て推奨,18.69,37.8,2,,,,,,,,,,,
2025-02-02,びわこ,7,5,来田衣織,B1,33.33,5,,5.3879,9.5,38,20,0.1705,3.475,,,0,低,96,0,-,421,0,22.9,0.509,,,,,,0,0.4,0,,,C,○,,0.3151,0.585,,0.3429,D,27,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34,両建て推奨,18.69,37.8,2,,,,,,,,,,,
2025-02-02,びわこ,7,6,出畑孝典,A1,44.70,6,△,2.6434,14.7,54,36.8,0.176,4.193,,,0,低,124,0,-,3214,0,22.9,0.7181,,,,,,0.4352,0.1165,0.1319,,,A,◎,,0.294,0.629,,0.3429,D,27,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34,両建て推奨,18.69,37.8,2,,,,,,,,,,,
2025-02-02,びわこ,8,1,堤　啓輔,B1,43.59,1,◎,53.5222,,0,82.8,0.1491,2.9655,,,0,低,112,0,-,3 25,0,71.7,1.0556,0.3889,,,,,0.1867,0.1867,0.2089,◎,,A,△,,,0.616,,0.4986,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0537, 'est_top_odds': 24.8, 'circle_concentration': 52.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.5%（本命度） / 最有力組み合わせ確率: 0.054（推定実オッズ?25倍） / 2着集中度: 上位2艇 52.2%（補正-0.04） / 総合判定確率: 0.014 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.9,両建て推奨,13.01,33.8,4,,,,,0,0,0.6542,0,,逃げ軸流し,A
2025-02-02,びわこ,8,2,田上　凜,B1,28.40,2,,9.8596,20.7,52,20,0.224,4.6333,,,0,低,114,0,-,654,0,71.1,0.5497,,,,,,0,0.6667,0,,,E,,,0.1055,0.504,,0.4986,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0537, 'est_top_odds': 24.8, 'circle_concentration': 52.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.5%（本命度） / 最有力組み合わせ確率: 0.054（推定実オッズ?25倍） / 2着集中度: 上位2艇 52.2%（補正-0.04） / 総合判定確率: 0.014 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.9,両建て推奨,13.01,33.8,4,,,,,,,,,,,
2025-02-02,びわこ,8,3,石川吉鎬,A2,35.12,3,△,13.773,25.5,100,62,0.1786,3.5423,,,0,低,188,0,-,1 23,0,41.4,1.0752,0,0,0.0357,0.0714,0,0.189,0.189,0.189,,,C,◎,,0.1713,0.6575,,0.4986,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0537, 'est_top_odds': 24.8, 'circle_concentration': 52.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.5%（本命度） / 最有力組み合わせ確率: 0.054（推定実オッズ?25倍） / 2着集中度: 上位2艇 52.2%（補正-0.04） / 総合判定確率: 0.014 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.9,両建て推奨,13.01,33.8,4,,,,,,,,,,,
2025-02-02,びわこ,8,4,楠原正剛,A2,41.25,4,○,15.3266,25.9,57,54,0.148,3.1959,,,0,低,109,0,ま1%,1 56,0,63,0.7804,0,0.037,0.1111,0.1481,0,0.2206,0.0706,0.3706,,,C,△,◎,0.3517,0.6025,0.4123,0.4986,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0537, 'est_top_odds': 24.8, 'circle_concentration': 52.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.5%（本命度） / 最有力組み合わせ確率: 0.054（推定実オッズ?25倍） / 2着集中度: 上位2艇 52.2%（補正-0.04） / 総合判定確率: 0.014 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.9,両建て推奨,13.01,33.8,4,,,,,,,,,,,
2025-02-02,びわこ,8,5,浜田亜理,A1,32.02,5,,5.2007,26.3,38,61.1,0.1572,3.3333,,,0,低,41,0,-,4424,0,24.7,1.6419,,,,,,0.2857,0,0.1429,,,D,○,,0.3114,0.6285,,0.4986,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0537, 'est_top_odds': 24.8, 'circle_concentration': 52.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.5%（本命度） / 最有力組み合わせ確率: 0.054（推定実オッズ?25倍） / 2着集中度: 上位2艇 52.2%（補正-0.04） / 総合判定確率: 0.014 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.9,両建て推奨,13.01,33.8,4,,,,,,,,,,,
2025-02-02,びわこ,8,6,塚越海斗,A2,41.84,6,▲,2.3178,1.6,68,25,0.1758,4.075,,,0,低,79,0,-,6 31,0,36.2,1.1003,,,,,,0.1875,0.125,0.125,,,B,,,0.253,0.573,,0.4986,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0537, 'est_top_odds': 24.8, 'circle_concentration': 52.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.5%（本命度） / 最有力組み合わせ確率: 0.054（推定実オッズ?25倍） / 2着集中度: 上位2艇 52.2%（補正-0.04） / 総合判定確率: 0.014 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.9,両建て推奨,13.01,33.8,4,,,,,,,,,,,
2025-02-02,びわこ,9,1,柘植政浩,A2,25.48,1,◎,53.6455,,0,89.6,0.1717,3.4675,,,0,低,143,0,逃1%,2644,0,76.4,1.0019,0.6111,,,,,0.0222,0.0444,0.0556,○,,E,○,,,0.647,,0.4483,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0607, 'est_top_odds': 22.0, 'circle_concentration': 62.4, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 62.4%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.6,逃げ狙い,12.44,25,3,,,,,0,0,0.5327,0,,主役軸流し,B
2025-02-02,びわこ,9,2,大石真央,B1,35.64,2,,11.3265,23.8,100,46,0.1927,4.2297,,,0,低,106,0,-,435,0,63.5,1.3771,0,0.0769,0.0769,0,0,0.5,0.375,0,,,C,,,0.111,0.5595,,0.4483,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0607, 'est_top_odds': 22.0, 'circle_concentration': 62.4, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 62.4%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.6,逃げ狙い,12.44,25,3,,,,,,,,,,,
2025-02-02,びわこ,9,3,大野芳顕,A2,36.16,3,○,18.2989,38.6,78,57.8,0.1508,2.7958,,,0,低,139,0,-,341,0,55,0.9313,0,0,0,0.0323,0,0.09,0.11,0.14,,○,B,△,,0.3908,0.6345,,0.4483,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0607, 'est_top_odds': 22.0, 'circle_concentration': 62.4, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 62.4%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.6,逃げ狙い,12.44,25,3,,,,,,,,,,,
2025-02-02,びわこ,9,4,安部慎一,B1,34.59,4,△,8.4157,20.5,77,40.3,0.1476,3.0299,,,0,低,102,0,差ま0%,2 62,0,35.9,0.9168,0,0,0,0.1333,0,0.0286,0.2857,0,,◎,C,,,0.4089,0.5665,,0.4483,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0607, 'est_top_odds': 22.0, 'circle_concentration': 62.4, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 62.4%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.6,逃げ狙い,12.44,25,3,,,,,,,,,,,
2025-02-02,びわこ,9,5,渡辺史之,B1,37.89,5,▲,3.8667,5.6,68,22.7,0.1843,4.1932,,,0,低,107,0,-,353,0,22.5,0.7202,,,,,,0.25,0.25,0.25,,,B,△,,0.2772,0.612,,0.4483,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0607, 'est_top_odds': 22.0, 'circle_concentration': 62.4, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 62.4%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.6,逃げ狙い,12.44,25,3,,,,,,,,,,,
2025-02-02,びわこ,9,6,齊藤　仁,A1,28.82,6,,4.4468,11.5,96,48.3,0.1821,3.8621,,,0,低,45,0,-,2532,0,22.5,0.7706,,,,,,0.1471,0.0235,0.1235,,,D,◎,,0.2836,0.653,,0.4483,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0607, 'est_top_odds': 22.0, 'circle_concentration': 62.4, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 62.4%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.6,逃げ狙い,12.44,25,3,,,,,,,,,,,
2025-02-02,びわこ,10,1,伊倉　光,B1,31.43,1,◎,41.8195,,0,78.6,0.134,2.7143,,,0,低,104,0,逃1%,453,0,71.9,1.2437,0.3333,,,,,0.2262,0.0762,0.0952,◎,,B,△,,,0.6115,,0.5307,D,31,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,22.89,31.2,2,,,,,0,0,0.6542,0,,逃げ軸流し,A
2025-02-02,びわこ,10,2,関　浩哉,A1,28.21,2,○,28.5447,34.1,63,87.5,0.1694,3.875,,,0,低,34,0,-,1123,0,90.9,1.3762,0,0.3333,0.1667,0,0,,,,,,D,○,,0.1581,0.6435,,0.5307,D,31,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,22.89,31.2,2,,,,,,,,,,,
2025-02-02,びわこ,10,3,板倉敦史,B1,29.76,3,▲,8.5014,17.9,79,51.6,0.1619,3.6016,,,0,低,163,0,差ま0% 抜0%,4 16,0,31.5,0.8938,0,0,0,0.037,0.037,0.28,0.32,0.04,,,C,,,0.1539,0.557,,0.5307,D,31,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,22.89,31.2,2,,,,,,,,,,,
2025-02-02,びわこ,10,4,沼田大都,B1,30.06,4,,6.6181,14.4,100,48.1,0.1925,3.8654,,,0,低,147,0,-,122,0,20.6,0.6723,0,0,0,0.0476,0,0.2308,0.1538,0.1538,,,C,,,0.1225,0.522,,0.5307,D,31,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,22.89,31.2,2,,,,,,,,,,,
2025-02-02,びわこ,10,5,鈴木　博,A1,29.28,5,,10.0042,20.8,59,52.2,0.1815,3.6739,,,0,低,120,0,抜1%,5144,0,32.2,1.454,0,0,0.0476,0.0476,0.0476,0.05,0.11,0.02,,,D,◎,,0.1518,0.6475,,0.5307,D,31,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,22.89,31.2,2,,,,,,,,,,,
2025-02-02,びわこ,10,6,渡邊雄一,A1,30.00,6,△,4.5123,12.8,45,44,0.1684,3.61,,,0,低,97,0,差ま0% 抜0%,1154,0,29.1,1.8622,0,0,0,0.0385,0.0769,0.016,0.1817,0.1177,,,C,△,,0.1847,0.604,,0.5307,D,31,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,22.89,31.2,2,,,,,,,,,,,
2025-02-02,びわこ,11,1,新開　航,A1,29.07,1,◎,56.049,,0,97.1,0.1421,3,,,0,低,38,0,逃1%,2221,0,83,1.2801,0.8889,,,,,0,0.0556,0.0556,◎,,E,◎,,,0.682,,0.6297,S,89,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.057, 'est_top_odds': 23.4, 'circle_concentration': 62.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.057（推定実オッズ?23倍） / 2着集中度: 上位2艇 62.5%（補正+0.00） / 総合判定確率: 0.057 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,17.94,22.6,4,,,,,0,0,0.6542,0,,逃げ軸流し,A
